event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,import-marked-outlier,location-error-text,manually-marked-outlier,mw:show-in-kml,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2273107,true,2008-01-24 10:00:00.000,-90.812,14.76933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273108,true,2008-01-24 11:00:00.000,-90.812,14.76933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273109,true,2008-01-24 12:00:00.000,-90.81267,14.7695,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273110,true,2008-01-24 13:00:00.000,-90.8115,14.76917,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273111,true,2008-01-24 14:00:00.000,-90.812,14.76933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273112,true,2008-01-24 15:00:00.000,-90.812,14.76933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273113,true,2008-01-24 16:00:00.000,-90.812,14.76933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273114,true,2008-01-24 17:00:00.000,-90.81217,14.76933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273115,true,2008-01-24 18:00:00.000,-90.81217,14.76933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273116,true,2008-01-24 19:00:00.000,-90.80783,14.76417,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273117,true,2008-01-24 20:00:00.000,-90.80833,14.76533,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273118,true,2008-01-24 21:00:00.000,-90.80833,14.7655,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273119,true,2008-01-24 22:00:00.000,-90.80817,14.76583,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273120,true,2008-01-24 23:00:00.000,-90.80833,14.76567,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273121,true,2008-01-25 00:00:00.000,-90.80833,14.7655,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273122,true,2008-01-25 01:00:00.000,-90.8085,14.7655,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273123,true,2008-01-25 02:00:00.000,-90.80833,14.7655,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273124,true,2008-01-25 03:00:00.000,-90.80833,14.76533,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273125,true,2008-01-25 04:00:00.000,-90.80817,14.76533,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273126,true,2008-01-25 05:00:00.000,-90.80833,14.7655,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273127,true,2008-01-25 06:00:00.000,-90.80817,14.7655,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273128,true,2008-01-25 07:00:00.000,-90.80817,14.7655,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273129,true,2008-01-25 08:00:00.000,-90.80833,14.76567,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273130,true,2008-01-25 09:00:00.000,-90.80817,14.7655,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273131,true,2008-01-25 10:00:00.000,-90.80833,14.7655,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273132,true,2008-01-25 11:00:00.000,-90.80817,14.7655,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273133,true,2008-01-25 21:00:00.000,-90.7975,14.74783,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273134,true,2008-01-25 22:00:00.000,-90.79733,14.74617,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273135,true,2008-01-25 23:00:00.000,-90.80683,14.753,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273136,true,2008-01-26 00:00:00.000,-90.80383,14.75333,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273137,true,2008-01-26 01:00:00.000,-90.80667,14.75317,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273138,true,2008-01-26 02:00:00.000,-90.80667,14.75317,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273139,true,2008-01-26 03:00:00.000,-90.80667,14.753,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273140,true,2008-01-26 04:00:00.000,-90.80683,14.753,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273141,true,2008-01-26 05:00:00.000,-90.80667,14.75317,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273142,true,2008-01-26 06:00:00.000,-90.80667,14.75317,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273143,true,2008-01-26 07:00:00.000,-90.8065,14.75317,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273144,true,2008-01-26 08:00:00.000,-90.80667,14.753,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273145,true,2008-01-26 09:00:00.000,-90.80667,14.753,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273146,true,2008-01-26 10:00:00.000,-90.80667,14.75317,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273147,true,2008-01-26 11:00:00.000,-90.80667,14.753,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273148,true,2008-01-26 12:00:00.000,-90.80667,14.75317,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273149,true,2008-01-26 13:00:00.000,-90.80667,14.75317,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273150,true,2008-01-26 14:00:00.000,-90.80683,14.75317,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273151,true,2008-01-26 15:00:00.000,-90.806,14.75167,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273152,true,2008-01-26 16:00:00.000,-90.81983,14.766,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273153,true,2008-01-26 17:00:00.000,-90.82033,14.76617,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273154,true,2008-01-26 18:00:00.000,-90.82283,14.76217,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273155,true,2008-01-26 19:00:00.000,-90.8205,14.766,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273156,true,2008-01-26 20:00:00.000,-90.82033,14.766,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273157,true,2008-01-26 21:00:00.000,-90.82033,14.766,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273158,true,2008-01-26 22:00:00.000,-90.82017,14.766,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273159,true,2008-01-26 23:00:00.000,-90.82033,14.766,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273160,true,2008-01-27 03:00:00.000,-90.818,14.76383,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273161,true,2008-01-27 04:00:00.000,-90.818,14.76383,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273162,true,2008-01-27 05:00:00.000,-90.818,14.76367,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273163,true,2008-01-27 06:00:00.000,-90.818,14.76383,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273164,true,2008-01-27 07:00:00.000,-90.818,14.76383,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273165,true,2008-01-27 08:00:00.000,-90.818,14.76367,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273166,true,2008-01-27 09:00:00.000,-90.818,14.76367,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273167,true,2008-01-27 10:00:00.000,-90.818,14.76383,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273168,true,2008-01-27 11:00:00.000,-90.81817,14.76383,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273169,true,2008-01-27 12:00:00.000,-90.81817,14.7635,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273170,true,2008-01-27 13:00:00.000,-90.818,14.76383,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273171,true,2008-01-27 14:00:00.000,-90.81883,14.767,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273172,true,2008-01-27 15:00:00.000,-90.81883,14.767,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273173,true,2008-01-27 16:00:00.000,-90.83833,14.762,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273174,true,2008-01-27 17:00:00.000,-90.854,14.73217,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273175,true,2008-01-27 18:00:00.000,-90.84033,14.79067,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273176,true,2008-01-27 19:00:00.000,-90.82533,14.75967,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273177,true,2008-01-27 20:00:00.000,-90.833,14.74617,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273178,true,2008-01-27 21:00:00.000,-90.80633,14.75283,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273179,true,2008-01-27 22:00:00.000,-90.80417,14.7525,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273180,true,2008-01-27 23:00:00.000,-90.795,14.75667,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273181,true,2008-01-28 00:00:00.000,-90.795,14.7565,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273182,true,2008-01-28 01:00:00.000,-90.79483,14.75617,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273183,true,2008-01-28 02:00:00.000,-90.79483,14.756,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273184,true,2008-01-28 03:00:00.000,-90.79483,14.75617,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273185,true,2008-01-28 04:00:00.000,-90.79467,14.75617,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273186,true,2008-01-28 05:00:00.000,-90.79483,14.75617,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273187,true,2008-01-28 06:00:00.000,-90.79483,14.756,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273188,true,2008-01-28 07:00:00.000,-90.79483,14.756,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273189,true,2008-01-28 08:00:00.000,-90.795,14.756,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273190,true,2008-01-28 09:00:00.000,-90.795,14.756,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273191,true,2008-01-28 10:00:00.000,-90.79467,14.756,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273192,true,2008-01-28 11:00:00.000,-90.79467,14.756,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273193,true,2008-01-28 12:00:00.000,-90.79483,14.756,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273194,true,2008-01-28 13:00:00.000,-90.7965,14.75583,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273195,true,2008-01-28 14:00:00.000,-90.797,14.756,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273196,true,2008-01-28 15:00:00.000,-90.79667,14.756,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273197,true,2008-01-28 16:00:00.000,-90.79667,14.75583,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273198,true,2008-01-29 03:00:00.000,-90.79317,14.74683,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273199,true,2008-01-29 04:00:00.000,-90.792,14.747,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273200,true,2008-01-29 05:00:00.000,-90.79317,14.74717,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273201,true,2008-01-29 06:00:00.000,-90.79317,14.74717,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273202,true,2008-01-29 07:00:00.000,-90.79317,14.74717,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273203,true,2008-01-29 08:00:00.000,-90.79317,14.747,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273204,true,2008-01-29 09:00:00.000,-90.79317,14.747,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273205,true,2008-01-29 10:00:00.000,-90.79317,14.74717,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273206,true,2008-01-29 11:00:00.000,-90.79317,14.74717,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273207,true,2008-01-29 12:00:00.000,-90.79317,14.74717,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273208,true,2008-01-29 13:00:00.000,-90.79317,14.74467,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273209,true,2008-01-29 14:00:00.000,-90.79333,14.74483,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273210,true,2008-01-29 15:00:00.000,-90.79317,14.74483,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273211,true,2008-01-29 16:00:00.000,-90.831,14.77833,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273212,true,2008-01-29 17:00:00.000,-90.839,14.76383,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273213,true,2008-01-30 00:00:00.000,-90.84233,14.73517,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273214,true,2008-01-30 01:00:00.000,-90.84233,14.73533,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273215,true,2008-01-30 02:00:00.000,-90.84233,14.73517,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273216,true,2008-01-30 04:00:00.000,-90.8425,14.73533,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273217,true,2008-01-30 05:00:00.000,-90.84217,14.73517,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273218,true,2008-01-30 06:00:00.000,-90.8425,14.73517,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273219,true,2008-01-30 07:00:00.000,-90.84233,14.73517,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273220,true,2008-01-30 08:00:00.000,-90.84283,14.736,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273221,true,2008-01-30 09:00:00.000,-90.84217,14.7355,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273222,true,2008-01-30 10:00:00.000,-90.84167,14.73633,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273223,true,2008-01-30 11:00:00.000,-90.8425,14.7355,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273224,true,2008-01-30 12:00:00.000,-90.84233,14.73517,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273225,true,2008-01-30 14:00:00.000,-90.8425,14.73433,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273226,true,2008-01-30 15:00:00.000,-90.84117,14.73533,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273227,true,2008-01-30 16:00:00.000,-90.8815,14.73383,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273228,true,2008-01-30 17:00:00.000,-90.8395,14.7785,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273229,true,2008-01-30 18:00:00.000,-90.82317,14.772,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273230,true,2008-01-30 19:00:00.000,-90.85033,14.779,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273231,true,2008-01-30 20:00:00.000,-90.85,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273232,true,2008-01-30 21:00:00.000,-90.85,14.77917,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273233,true,2008-01-30 22:00:00.000,-90.85017,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273234,true,2008-01-30 23:00:00.000,-90.84983,14.77917,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273235,true,2008-01-31 00:00:00.000,-90.85,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273236,true,2008-01-31 01:00:00.000,-90.84983,14.77917,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273237,true,2008-01-31 02:00:00.000,-90.85,14.77917,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273238,true,2008-01-31 03:00:00.000,-90.84983,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273239,true,2008-01-31 04:00:00.000,-90.85,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273240,true,2008-01-31 05:00:00.000,-90.85,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273241,true,2008-01-31 06:00:00.000,-90.84967,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273242,true,2008-01-31 07:00:00.000,-90.84983,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273243,true,2008-01-31 08:00:00.000,-90.85,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273244,true,2008-01-31 09:00:00.000,-90.85017,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273245,true,2008-01-31 10:00:00.000,-90.85,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273246,true,2008-01-31 11:00:00.000,-90.85,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273247,true,2008-01-31 12:00:00.000,-90.85,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273248,true,2008-01-31 13:00:00.000,-90.85,14.77933,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273249,true,2008-01-31 14:00:00.000,-90.84817,14.78083,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273250,true,2008-01-31 18:00:00.000,-90.84833,14.78117,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273251,true,2008-01-31 19:00:00.000,-90.84367,14.788,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273252,true,2008-01-31 20:00:00.000,-90.85117,14.7815,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2273253,true,2008-01-31 21:00:00.000,-90.81867,14.74417,,,,,,,,,,,,,,"FallMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
