event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,import-marked-outlier,location-error-text,manually-marked-outlier,mw:show-in-kml,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
10611532993,true,2019-06-09 21:00:00.000,-123.83433,47.15133,,,,,,13.375555555555556,128.0,,"210",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10611532994,true,2019-06-09 22:00:00.000,-123.826,47.14583,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10611532995,true,2019-06-09 23:00:00.000,-123.826,47.14583,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10611532996,true,2019-06-10 00:00:00.000,-123.82533,47.146,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10611532997,true,2019-06-10 01:00:00.000,-123.82583,47.14567,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10611532998,true,2019-06-10 02:00:00.000,-123.82567,47.14567,,,,,,0.0,0.0,,"60",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235054,true,2019-06-10 03:00:00.000,-123.82283,47.14717,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235055,true,2019-06-10 04:00:00.000,-123.82467,47.14567,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235056,true,2019-06-10 05:00:00.000,-123.82417,47.14567,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10622096786,true,2019-06-10 06:00:00.000,-123.82383,47.14583,,,,,,0.5144444444444445,94.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10622096787,true,2019-06-10 13:00:00.000,-123.82417,47.14583,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10622096788,true,2019-06-10 14:00:00.000,-123.8245,47.1455,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235057,true,2019-06-10 15:00:00.000,-123.82583,47.146,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235058,true,2019-06-10 16:00:00.000,-123.82683,47.14583,,,,,,0.0,75.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235059,true,2019-06-10 17:00:00.000,-123.93783,47.12783,,,,,,9.774444444444445,344.0,,"70",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10622096789,true,2019-06-10 18:00:00.000,-124.0165,47.10183,,,,,,13.375555555555556,250.0,,"180",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10623620063,true,2019-06-10 19:00:00.000,-124.15883,47.09917,,,,,,7.716666666666667,307.0,,"70",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10623620064,true,2019-06-10 20:00:00.000,-124.16983,47.14533,,,,,,10.803333333333335,20.0,,"80",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10623620065,true,2019-06-10 21:00:00.000,-124.174,47.252,,,,,,9.26,20.0,,"100",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10623620066,true,2019-06-10 22:00:00.000,-124.1975,47.373,,,,,,8.231111111111112,269.0,,"250",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10623620067,true,2019-06-10 23:00:00.000,-123.7785,47.2205,,,,,,16.462222222222223,123.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235060,true,2019-06-11 00:00:00.000,-123.66217,47.11617,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235061,true,2019-06-11 01:00:00.000,-123.68983,47.11433,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235062,true,2019-06-11 02:00:00.000,-123.69,47.11383,,,,,,0.5144444444444445,146.0,,"220",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833664,true,2019-06-11 03:00:00.000,-123.68867,47.1135,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833665,true,2019-06-11 04:00:00.000,-123.69033,47.114,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833666,true,2019-06-11 05:00:00.000,-123.69,47.11383,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833667,true,2019-06-11 06:00:00.000,-123.69017,47.11267,,,,,,10.288888888888888,189.0,,"-20",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833668,true,2019-06-11 13:00:00.000,-123.68933,47.11367,,,,,,0.5144444444444445,172.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833669,true,2019-06-11 14:00:00.000,-123.68983,47.11383,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235063,true,2019-06-11 15:00:00.000,-123.6895,47.11433,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235064,true,2019-06-11 16:00:00.000,-123.68983,47.11417,,,,,,11.317777777777778,100.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235065,true,2019-06-11 17:00:00.000,-123.66967,47.11583,,,,,,8.231111111111112,83.0,,"120",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235066,true,2019-06-11 18:00:00.000,-123.67717,47.10683,,,,,,0.0,149.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235067,true,2019-06-11 19:00:00.000,-123.6685,47.105,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10630235068,true,2019-06-11 20:00:00.000,-123.674,47.10517,,,,,,5.144444444444444,109.0,,"80",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833670,true,2019-06-11 21:00:00.000,-123.66583,47.10583,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833671,true,2019-06-11 22:00:00.000,-123.667,47.12,,,,,,10.288888888888888,217.0,,"100",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833672,true,2019-06-11 23:00:00.000,-123.57817,47.1565,,,,,,9.774444444444445,0.0,,"130",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833673,true,2019-06-12 00:00:00.000,-123.639,47.17067,,,,,,13.375555555555556,321.0,,"160",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833674,true,2019-06-12 01:00:00.000,-123.6385,47.178,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833675,true,2019-06-12 02:00:00.000,-123.63067,47.175,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10642833676,true,2019-06-12 03:00:00.000,-123.63083,47.17483,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868493,true,2019-06-12 04:00:00.000,-123.63033,47.17467,,,,,,0.0,0.0,,"100",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868494,true,2019-06-12 05:00:00.000,-123.6305,47.17483,,,,,,1.028888888888889,97.0,,"100",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868495,true,2019-06-12 06:00:00.000,-123.63017,47.17517,,,,,,0.0,198.0,,"60",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868496,true,2019-06-12 13:00:00.000,-123.63067,47.17467,,,,,,0.0,0.0,,"60",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868497,true,2019-06-12 14:00:00.000,-123.62983,47.17333,,,,,,0.0,0.0,,"110",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868498,true,2019-06-12 15:00:00.000,-123.6305,47.17317,,,,,,0.0,179.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868499,true,2019-06-12 16:00:00.000,-123.63883,47.16967,,,,,,0.5144444444444445,205.0,,"120",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868500,true,2019-06-12 17:00:00.000,-123.63633,47.1755,,,,,,5.658888888888889,173.0,,"-30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868501,true,2019-06-12 18:00:00.000,-123.64967,47.139,,,,,,2.057777777777778,46.0,,"130",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868502,true,2019-06-12 19:00:00.000,-123.73117,47.0685,,,,,,11.317777777777778,268.0,,"90",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868503,true,2019-06-12 20:00:00.000,-123.6955,47.084,,,,,,5.658888888888889,200.0,,"140",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868504,true,2019-06-13 00:00:00.000,-123.6945,47.081,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868505,true,2019-06-13 01:00:00.000,-123.6665,47.11033,,,,,,0.0,12.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868506,true,2019-06-13 02:00:00.000,-123.69433,47.08167,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868507,true,2019-06-13 03:00:00.000,-123.69467,47.0815,,,,,,0.0,172.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868508,true,2019-06-13 04:00:00.000,-123.69417,47.0815,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868509,true,2019-06-13 05:00:00.000,-123.69383,47.08167,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868510,true,2019-06-13 06:00:00.000,-123.69383,47.08183,,,,,,0.0,134.0,,"70",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868511,true,2019-06-13 13:00:00.000,-123.694,47.08183,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868512,true,2019-06-13 14:00:00.000,-123.698,47.08517,,,,,,0.0,206.0,,"70",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868513,true,2019-06-13 15:00:00.000,-123.69817,47.08517,,,,,,0.0,0.0,,"60",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868514,true,2019-06-13 16:00:00.000,-123.693,47.08233,,,,,,0.0,187.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868515,true,2019-06-13 17:00:00.000,-123.69267,47.0835,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868516,true,2019-06-13 18:00:00.000,-123.6675,47.10633,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868517,true,2019-06-13 19:00:00.000,-123.66117,47.11267,,,,,,0.0,285.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868518,true,2019-06-13 20:00:00.000,-123.67183,47.1085,,,,,,6.173333333333333,238.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868519,true,2019-06-13 21:00:00.000,-123.664,47.11933,,,,,,9.774444444444445,283.0,,"290",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868520,true,2019-06-13 22:00:00.000,-123.771,47.13167,,,,,,14.404444444444444,194.0,,"90",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868521,true,2019-06-13 23:00:00.000,-123.69283,47.08267,,,,,,0.0,173.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868522,true,2019-06-14 00:00:00.000,-123.69333,47.08233,,,,,,0.0,0.0,,"2D fix",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868523,true,2019-06-14 01:00:00.000,-123.69333,47.08283,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868524,true,2019-06-14 02:00:00.000,-123.69317,47.0825,,,,,,0.0,31.0,,"80",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868525,true,2019-06-14 03:00:00.000,-123.693,47.08267,,,,,,1.028888888888889,188.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868526,true,2019-06-14 04:00:00.000,-123.70533,47.08483,,,,,,0.0,0.0,,"140",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868527,true,2019-06-14 05:00:00.000,-123.70567,47.08533,,,,,,2.572222222222222,328.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868528,true,2019-06-14 06:00:00.000,-123.70533,47.085,,,,,,0.0,0.0,,"130",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868529,true,2019-06-14 13:00:00.000,-123.70533,47.08483,,,,,,0.0,0.0,,"150",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463547,true,2019-06-14 14:00:00.000,-123.69467,47.0815,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10661868530,true,2019-06-14 15:00:00.000,-123.69467,47.08167,,,,,,0.0,224.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10664124868,true,2019-06-14 16:00:00.000,-123.68667,47.12667,,,,,,0.0,0.0,,"110",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463548,true,2019-06-14 17:00:00.000,-123.68667,47.12667,,,,,,0.0,161.0,,"100",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463549,true,2019-06-14 18:00:00.000,-123.68417,47.12667,,,,,,0.0,32.0,,"90",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463550,true,2019-06-14 19:00:00.000,-123.6615,47.11117,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463551,true,2019-06-14 20:00:00.000,-123.6605,47.113,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463552,true,2019-06-14 21:00:00.000,-123.65617,47.1295,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463553,true,2019-06-14 22:00:00.000,-123.6245,47.163,,,,,,3.0866666666666664,210.0,,"160",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463554,true,2019-06-14 23:00:00.000,-123.57533,47.159,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463555,true,2019-06-15 00:00:00.000,-123.57533,47.159,,,,,,2.057777777777778,155.0,,"20",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463556,true,2019-06-15 01:00:00.000,-123.56417,47.15233,,,,,,6.173333333333333,179.0,,"70",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463557,true,2019-06-15 02:00:00.000,-123.57533,47.15817,,,,,,0.5144444444444445,173.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463558,true,2019-06-15 03:00:00.000,-123.5605,47.15533,,,,,,0.0,0.0,,"150",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463559,true,2019-06-15 04:00:00.000,-123.5605,47.15533,,,,,,1.5433333333333332,329.0,,"230",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463560,true,2019-06-15 05:00:00.000,-123.56017,47.155,,,,,,0.0,136.0,,"140",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463561,true,2019-06-15 06:00:00.000,-123.5605,47.15517,,,,,,1.5433333333333332,246.0,,"210",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463562,true,2019-06-15 13:00:00.000,-123.559,47.15467,,,,,,0.0,328.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463563,true,2019-06-15 14:00:00.000,-123.56017,47.15483,,,,,,0.0,0.0,,"160",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911544,true,2019-06-15 15:00:00.000,-123.56033,47.155,,,,,,0.0,0.0,,"170",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911545,true,2019-06-15 16:00:00.000,-123.57167,47.15333,,,,,,0.0,74.0,,"120",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911546,true,2019-06-15 17:00:00.000,-123.57117,47.15317,,,,,,0.0,127.0,,"80",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743133,true,2019-06-15 18:00:00.000,-123.57617,47.1575,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743134,true,2019-06-15 19:00:00.000,-123.57083,47.15017,,,,,,7.716666666666667,44.0,,"220",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743135,true,2019-06-15 20:00:00.000,-123.69317,47.08267,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911547,true,2019-06-15 21:00:00.000,-123.69317,47.08283,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911548,true,2019-06-15 22:00:00.000,-123.66533,47.10533,,,,,,8.745555555555557,197.0,,"70",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911549,true,2019-06-15 23:00:00.000,-123.66117,47.1155,,,,,,6.173333333333333,210.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463564,true,2019-06-16 00:00:00.000,-123.6725,47.09983,,,,,,11.317777777777778,163.0,,"190",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463565,true,2019-06-16 01:00:00.000,-123.6925,47.08367,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10678463566,true,2019-06-16 02:00:00.000,-123.69267,47.08183,,,,,,0.0,0.0,,"low alt",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911550,true,2019-06-16 03:00:00.000,-123.69283,47.08233,,,,,,0.0,146.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911551,true,2019-06-16 04:00:00.000,-123.69317,47.08283,,,,,,0.0,48.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911552,true,2019-06-16 05:00:00.000,-123.69283,47.0825,,,,,,0.0,194.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911553,true,2019-06-16 06:00:00.000,-123.693,47.08267,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911554,true,2019-06-16 13:00:00.000,-123.69283,47.08283,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911555,true,2019-06-16 14:00:00.000,-123.69267,47.083,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911556,true,2019-06-16 15:00:00.000,-123.69283,47.083,,,,,,0.0,0.0,,"70",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911557,true,2019-06-16 16:00:00.000,-123.6925,47.0835,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911558,true,2019-06-16 17:00:00.000,-123.69817,47.08517,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10680911559,true,2019-06-16 18:00:00.000,-123.63433,47.14783,,,,,,11.832222222222223,38.0,,"160",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743136,true,2019-06-16 19:00:00.000,-123.62483,47.16767,,,,,,9.774444444444445,188.0,,"140",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743137,true,2019-06-16 20:00:00.000,-123.67433,47.18433,,,,,,8.745555555555557,249.0,,"180",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743138,true,2019-06-16 21:00:00.000,-123.66067,47.1095,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743139,true,2019-06-16 22:00:00.000,-123.63933,47.1325,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743140,true,2019-06-16 23:00:00.000,-123.6395,47.13283,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10695285617,true,2019-06-17 00:00:00.000,-123.64033,47.129,,,,,,7.202222222222222,157.0,,"150",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10695285618,true,2019-06-17 01:00:00.000,-123.641,47.1285,,,,,,4.115555555555556,265.0,,"150",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10695285619,true,2019-06-17 02:00:00.000,-123.634,47.13067,,,,,,1.028888888888889,342.0,,"140",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743141,true,2019-06-17 03:00:00.000,-123.634,47.13083,,,,,,0.0,0.0,,"100",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743142,true,2019-06-17 04:00:00.000,-123.63283,47.12967,,,,,,15.947777777777778,123.0,,"-20",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743143,true,2019-06-17 05:00:00.000,-123.63417,47.13,,,,,,0.0,0.0,,"120",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743144,true,2019-06-17 06:00:00.000,-123.634,47.13,,,,,,0.0,0.0,,"110",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743145,true,2019-06-17 13:00:00.000,-123.63417,47.12983,,,,,,0.0,0.0,,"130",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743146,true,2019-06-17 14:00:00.000,-123.63817,47.13317,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743147,true,2019-06-17 15:00:00.000,-123.639,47.1325,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743148,true,2019-06-17 16:00:00.000,-123.639,47.13267,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743149,true,2019-06-17 17:00:00.000,-123.63833,47.13233,,,,,,0.5144444444444445,282.0,,"160",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743150,true,2019-06-17 18:00:00.000,-123.6395,47.13217,,,,,,0.0,268.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743151,true,2019-06-17 19:00:00.000,-123.639,47.13267,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743152,true,2019-06-17 20:00:00.000,-123.63883,47.1325,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
10692743153,true,2019-06-17 21:00:00.000,-123.63533,47.13133,,,,,,9.774444444444445,164.0,,"90",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
